device=NEXAR_W1C_EN-v3.3.48; sn=WC731111130738; vsn=PvBAJ7gl01vebdGYA5WQ; cpuid=74107910c500382c1050; wifimac=30:7b:c9:3e:96:1e; trip=0000NAWqLaM9W3q; timezone=0; time=1659777591,374; gsensor=-1|1,-0.549102,-0.072510,0.366458,-3|3,6,0,-1|bmi160; gyro=-1|1,-0.408163,-0.128173,-0.548780|0,6
1659777593212938|G:1.259350,9.998186,0.220267,0,-3.475610,1.707317,0.426829,369465280,61.15
1659777593248189|G:1.470040,10.577583,0.033519,0,-3.963415,1.341463,-0.304878,369495488,61.15
1659777593286369|G:1.924938,10.582372,0.019154,0,-3.292683,1.280488,0.609756,369534784,61.15
1659777593328868|G:1.158794,10.247183,-0.215478,0,-2.134146,1.158537,-0.792683,369579200,61.15
1659777593371136|G:1.833959,10.453085,-0.220267,0,-1.646341,1.585366,0.426829,369619744,61.15
1659777593409758|G:1.810017,10.342952,-0.033519,0,-0.243902,1.463415,-0.182927,369658688,61.15
1659777593441307|G:1.742979,10.232818,0.138864,0,0.670732,1.280488,0.304878,369689696,61.15
1659777593487764|G:1.800440,10.108319,-0.086191,0,1.768293,0.914634,1.036585,369732064,61.15
1659777593527021|G:1.441309,10.319010,0.325611,0,0.792683,0.792683,0.975610,369773856,61.15
1659777593574407|G:1.704672,10.199299,0.105345,0,2.134146,1.036585,0.853659,369816256,61.15
1659777593609739|G:1.848324,10.309433,0.239420,0,1.707317,0.792683,0.975610,369855136,61.15
1659777593643821|G:2.126051,10.477027,0.215478,0,1.463415,0.853659,2.256098,369888352,61.15
1659777593686385|G:0.656011,10.060435,0.181959,0,1.524390,0.670732,-0.243902,369927712,61.15
1659777593738410|G:2.121263,10.635044,0.574608,0,0.365854,1.524390,2.439024,369981536,61.15
1659777593780545|G:1.719037,10.160992,0.440533,0,0.365854,0.853659,0.731707,370022176,61.16
1659777593809746|G:0.948104,10.213664,0.062249,0,0.182927,0.792683,0.426829,370051616,61.16
1659777593853622|G:1.991976,10.764331,-0.004788,0,0.121951,1.341463,1.768293,370094720,61.16
1659777593893579|G:1.326388,10.635044,0.172383,0,0.487805,0.914634,-0.060976,370133984,61.16
1659777593938873|G:1.948880,10.419566,0.253785,0,0.975610,1.341463,1.402439,370178400,61.16
1659777593980025|G:1.862689,10.706870,0.009577,0,1.219512,0.975610,1.036585,370218432,61.16
1659777594009773|G:2.059013,10.654198,0.052672,0,1.768293,0.975610,3.109756,370248096,61.16
1659777594054253|G:0.588974,10.012551,0.129287,0,2.134146,0.548781,0.304878,370291808,61.16
1659777594094156|G:1.891419,10.314221,0.335188,0,1.646341,1.097561,1.585366,370331008,61.16
1659777594138419|G:1.819593,10.160992,0.086191,0,1.951220,0.609756,1.097561,370374496,61.16
1659777594173580|G:1.101333,10.113108,0.000000,0,1.768293,0.670732,0.975610,370409024,61.16
1659777594213611|G:1.877054,10.773908,0.325611,0,1.097561,1.341463,1.951220,370448352,61.16
1659777594253622|G:1.493982,10.352529,0.186748,0,0.853659,0.914634,1.158537,370487680,61.16
1659777594293581|G:2.059013,10.572795,-0.062249,0,1.341463,1.219512,2.012195,370526912,61.16
1659777594338516|G:1.517924,10.630256,0.076614,0,1.097561,0.914634,1.402439,370571072,61.16
1659777594383053|G:1.489193,10.395624,0.272939,0,0.914634,1.097561,2.560976,370614656,61.16
1659777594423807|G:1.259350,10.256760,0.272939,0,0.731707,1.158537,1.585366,370654592,61.16
1659777594463793|G:1.407791,10.280702,0.019154,0,0.792683,1.097561,1.768293,370693920,61.16
1659777594508919|G:1.125275,10.285490,-0.019154,0,0.975610,1.158537,1.890244,370738432,61.16
1659777594543961|G:1.374272,10.328587,0.095768,0,1.219512,1.707317,2.317073,370772544,61.16
1659777594584472|G:1.321599,10.371682,0.019154,0,1.280488,1.951220,2.012195,370812384,61.16
1659777594624009|G:1.230620,10.002975,0.292093,0,0.853659,2.073171,1.707317,370851264,61.16
1659777594663793|G:1.259350,10.256760,0.244209,0,0.487805,2.195122,1.524390,370890400,61.16
1659777594708538|G:1.446098,10.639832,0.057461,0,0.243902,2.012195,1.402439,370934176,61.16
1659777594743968|G:1.321599,10.405201,0.143652,0,0.121951,2.012195,1.158537,370968960,61.16
1659777594784384|G:1.728614,10.323798,0.205901,0,-0.060976,2.073171,1.768293,371008800,61.16
1659777594824214|G:1.570596,10.213664,-0.090980,0,0.426829,1.768293,1.280488,371047552,61.17
1659777594863818|G:1.364695,10.290278,0.090980,0,0.487805,1.219512,0.609756,371086848,61.17
1659777594908924|G:2.126051,10.357317,0.225055,0,0.304878,0.853659,1.158537,371131360,61.17
1659777594953561|G:1.795651,10.275913,0.239420,0,0.000000,0.182927,0.975610,371175232,61.17
1659777594993580|G:1.661576,9.849746,0.225055,0,0.121951,0.304878,3.475610,371214560,61.17
1659777595041975|G:0.900220,9.849746,0.095768,0,-0.243902,0.426829,0.853659,371262112,61.17
1659777595073587|G:1.431733,10.630256,0.114922,0,-0.060976,0.670732,1.097561,371293152,61.17
1659777595117135|G:1.747767,10.630256,0.296881,0,0.000000,0.548781,1.707317,371335936,61.17
1659777595153563|G:1.656788,10.213664,0.220267,0,0.426829,0.731707,1.890244,371371712,61.17
1659777595193561|G:1.441309,10.213664,0.215478,0,0.304878,0.609756,1.097561,371411008,61.17
1659777595238776|G:0.967257,10.117896,0.392649,0,-0.426829,0.304878,-0.121951,371455424,61.17
1659777595280157|G:1.632846,10.649409,0.253785,0,-0.914634,0.548781,0.365854,371495904,61.17
1659777595313577|G:2.355895,10.390836,0.023942,0,0.182927,0.670732,2.317073,371528896,61.17
1659777595353560|G:1.374272,10.017340,-0.009577,0,0.426829,0.121951,1.829268,371568160,61.17
1659777595397906|G:1.096544,10.122684,0.186748,0,0.121951,0.792683,1.097561,371611744,61.17
1659777595442015|G:1.671153,10.572795,0.057461,0,0.609756,0.792683,1.524390,371655072,61.17
1659777595473718|G:1.838747,10.644621,0.421380,0,0.731707,0.121951,1.890244,371686208,61.17
1659777595514014|G:1.604115,10.462662,0.047884,0,1.097561,-0.060976,2.500000,371725824,61.17
1659777595553608|G:1.431733,10.409989,-0.019154,0,1.219512,0.243902,2.317073,371764704,61.17
1659777595605315|G:1.230620,10.256760,0.335188,0,1.097561,0.304878,1.646341,371815456,61.17
1659777595638212|G:1.264138,10.117896,0.311246,0,1.158537,0.243902,1.707317,371847808,61.17
1659777595683812|G:0.938527,10.208876,0.181959,0,0.975610,0.182927,0.000000,371892416,61.17
1659777595724050|G:1.561020,10.189722,0.316035,0,0.853659,0.365854,0.853659,371931936,61.17
1659777595763821|G:1.651999,10.132261,0.378284,0,1.036585,0.000000,0.609756,371970976,61.17
1659777595806035|G:1.628057,10.280702,0.225055,0,0.853659,-0.182927,0.060976,372012640,61.17
1659777595842651|G:1.833959,10.529699,0.148441,0,0.609756,-0.548781,-0.060976,372048256,61.15
1659777595880013|G:1.924938,10.716447,0.119710,0,0.304878,-0.792683,0.182927,372084832,61.15
1659777595923814|G:1.819593,10.520123,0.354342,0,0.548781,-0.914634,0.365854,372128160,61.15
1659777595963812|G:2.245761,10.381259,0.421380,0,0.121951,-0.975610,1.585366,372167456,61.15
1659777596010704|G:1.810017,10.002975,0.244209,0,-0.121951,-1.158537,1.341463,372210944,61.15
1659777596044468|G:1.489193,10.481815,0.076614,0,-0.304878,-1.280488,1.463415,372246080,61.15
1659777596083854|G:1.853112,10.371682,0.215478,0,0.121951,-1.402439,2.317073,372285344,61.15
1659777596123802|G:0.991199,10.170568,-0.047884,0,0.792683,-1.768293,0.426829,372324608,61.15
1659777596163799|G:1.886631,10.228029,0.014365,0,0.914634,-1.097561,1.707317,372363904,61.15
1659777596206052|G:1.532289,10.544065,0.201113,0,0.670732,-1.219512,1.036585,372405632,61.15
1659777596253621|G:1.714248,10.127473,0.263362,0,1.036585,-1.036585,1.829268,372452352,61.15
1659777596293603|G:1.201889,10.117896,0.459687,0,0.365854,-1.341463,0.670732,372491616,61.15
1659777596339925|G:1.479617,10.012551,0.421380,0,0.060976,-1.280488,0.670732,372536768,61.15
1659777596378274|G:1.561020,10.113108,0.004788,0,0.060976,-1.280488,0.548781,372574752,61.15
1659777596413943|G:1.479617,10.079589,0.268151,0,-0.731707,-1.158537,0.548781,372609824,61.15
1659777596453628|G:1.747767,10.505757,0.148441,0,-0.975610,-0.914634,0.853659,372648832,61.15
1659777596493608|G:1.417367,10.146626,0.023942,0,-0.548781,-1.158537,0.426829,372688096,61.15
1659777596540031|G:1.139640,10.467450,0.047884,0,-0.853659,-1.036585,-0.182927,372733376,61.15
1659777596574691|G:1.924938,10.290278,0.363919,0,-0.243902,-0.853659,0.426829,372767744,61.15
1659777596614315|G:1.982399,10.539276,0.162806,0,-0.304878,-1.036585,1.341463,372806080,61.15
1659777596653616|G:1.388637,9.902418,0.220267,0,-0.548781,-0.914634,1.036585,372845280,61.15
1659777596693601|G:1.221043,10.405201,0.095768,0,-1.097561,-0.670732,0.243902,372884544,61.15
1659777596740900|G:1.623269,10.472239,0.148441,0,-0.609756,-0.548781,0.914634,372930976,61.15
1659777596784480|G:0.876278,10.381259,-0.043096,0,0.365854,-0.731707,0.243902,372973472,61.15
1659777596815286|G:1.393425,10.338163,-0.014365,0,0.670732,0.000000,1.219512,373004064,61.15
1659777596864166|G:1.120486,10.314221,0.239420,0,0.609756,0.304878,0.000000,373051520,61.19
1659777596908910|G:1.297657,10.007763,0.181959,0,1.402439,0.792683,0.731707,373096064,61.19
1659777596939102|G:1.106121,10.299856,0.593762,0,0.060976,0.670732,-0.060976,373125728,61.19
1659777596984102|G:1.709460,10.137050,0.090980,0,0.487805,0.670732,0.670732,373169504,61.19
1659777597023832|G:1.675941,10.386047,0.215478,0,0.000000,0.426829,0.548781,373208704,61.19
1659777597063784|G:1.158794,10.299856,0.282516,0,0.426829,0.487805,0.243902,373247968,61.19
1659777597105215|G:1.546654,10.419566,0.129287,0,0.487805,0.670732,0.548781,373288896,61.19
1659777597146287|G:1.522712,10.256760,0.397437,0,0.304878,0.304878,0.060976,373329248,61.19
1659777597180948|G:1.292869,10.151415,0.435745,0,0.304878,0.304878,0.182927,373363296,61.19
1659777597223945|G:1.599327,10.228029,0.450110,0,-0.243902,0.487805,0.792683,373405312,61.19
1659777597263797|G:1.201889,10.127473,0.373495,0,-0.792683,0.609756,0.121951,373444448,61.19
1659777597308907|G:1.604115,10.256760,0.114922,0,-0.731707,0.914634,0.670732,373488992,61.19
1659777597343902|G:1.426944,10.429143,0.253785,0,-0.853659,0.670732,0.304878,373523040,61.19
1659777597383924|G:1.561020,10.582372,0.129287,0,-0.487805,0.609756,0.731707,373562400,61.19
1659777597423809|G:1.436521,10.180145,0.191536,0,0.121951,0.426829,0.304878,373601632,61.19
1659777597473728|G:1.977611,10.409989,0.335188,0,0.000000,0.670732,1.646341,373650912,61.19
1659777597505526|G:1.359907,9.950302,0.378284,0,0.000000,0.365854,0.975610,373682112,61.19
1659777597553565|G:1.058237,10.251971,0.057461,0,-0.548781,0.487805,1.036585,373729344,61.19
1659777597593579|G:1.130063,10.251971,0.105345,0,-0.731707,0.609756,0.000000,373768672,61.19
1659777597638277|G:1.450886,10.644621,0.076614,0,-0.060976,0.487805,0.000000,373812544,61.19
1659777597679601|G:1.470040,10.290278,0.057461,0,0.853659,0.487805,0.243902,373852992,61.19
1659777597708888|G:1.422156,10.424355,0.105345,0,0.731707,0.426829,-0.121951,373881920,61.19
1659777597753591|G:1.211466,10.309433,0.086191,0,0.975610,0.426829,-0.548781,373925824,61.19
1659777597793582|G:1.522712,10.840945,0.090980,0,1.158537,0.487805,-0.853659,373965120,61.19
1659777597842245|G:2.566584,10.716447,0.430956,0,1.219512,0.670732,1.646341,374012896,61.19
1659777597873961|G:1.556231,9.988609,0.100556,0,1.707317,0.243902,1.280488,374043744,61.17
1659777597913572|G:0.608127,9.730036,0.191536,0,1.219512,0.548781,0.243902,374083008,61.17
1659777597953561|G:2.116474,10.189722,0.258574,0,0.975610,0.975610,1.829268,374122272,61.17
1659777597993578|G:1.379060,10.462662,0.732626,0,0.304878,0.060976,0.243902,374161600,61.17
1659777598038914|G:1.484405,9.749189,0.454898,0,0.426829,0.182927,1.707317,374206144,61.17
1659777598083813|G:1.412579,9.749189,0.344765,0,-0.365854,0.304878,1.524390,374250048,61.17
1659777598123813|G:1.283292,9.983821,0.363919,0,-1.158537,0.548781,0.670732,374289312,61.17
1659777598163807|G:1.355118,10.400413,0.344765,0,-1.707317,0.487805,0.609756,374328576,61.17
1659777598210682|G:1.182736,10.481815,0.459687,0,-2.073171,0.548781,-0.060976,374372192,61.17
1659777598242253|G:1.738190,10.577583,-0.009577,0,-1.524390,0.731707,1.158537,374405856,61.17
1659777598279204|G:1.886631,10.711658,0.052672,0,-1.829268,0.914634,0.914634,374441664,61.17
1659777598323809|G:1.010353,10.141838,-0.134075,0,-0.487805,0.670732,0.182927,374485760,61.17
1659777598363803|G:1.944092,10.888829,0.292093,0,-1.219512,0.609756,1.890244,374525088,61.17
1659777598406066|G:1.561020,10.802638,-0.138864,0,0.365854,-0.060976,0.731707,374566752,61.17
1659777598444437|G:1.556231,10.347740,0.071826,0,1.280488,0.121951,1.463415,374603712,61.17
1659777598483992|G:1.446098,10.180145,0.062249,0,2.134146,0.304878,1.097561,374643136,61.17
1659777598523801|G:1.810017,10.180145,0.268151,0,2.317073,0.487805,2.195122,374682240,61.17
1659777598563798|G:1.292869,10.160992,0.373495,0,2.134146,0.487805,1.951220,374721568,61.17
1659777598606043|G:1.374272,9.883265,0.287304,0,2.195122,0.853659,2.987805,374763232,61.17
1659777598644892|G:1.139640,10.208876,0.225055,0,1.585366,0.975610,2.865854,374800096,61.17
1659777598685517|G:0.713472,10.290278,0.378284,0,1.097561,1.341463,1.951220,374841280,61.17
1659777598741483|G:0.876278,10.376471,0.450110,0,0.548781,1.768293,1.829268,374896224,61.17
1659777598778374|G:1.326388,10.438720,0.387861,0,0.487805,1.951220,2.012195,374932512,61.17
1659777598813961|G:0.933739,10.448297,0.186748,0,0.426829,1.829268,1.036585,374967136,61.17
1659777598853724|G:1.139640,10.687716,0.469264,0,-0.487805,2.134146,0.975610,375006560,61.17
1659777598893988|G:1.249773,10.615891,0.090980,0,-0.182927,2.073171,0.792683,375045728,61.17
1659777598939766|G:0.938527,10.352529,0.114922,0,0.182927,1.829268,0.060976,375090720,61.17
1659777598976749|G:1.096544,10.481815,0.009577,0,0.914634,1.829268,-0.304878,375127392,61.17
1659777599014894|G:1.795651,10.812215,0.019154,0,1.524390,1.768293,0.365854,375164000,61.17
1659777599053623|G:1.450886,10.553641,-0.019154,0,2.560976,1.524390,0.487805,375202880,61.17
1659777599093604|G:1.642422,10.405201,0.339977,0,2.804878,1.707317,1.524390,375242208,61.17
1659777599141083|G:1.546654,9.921572,0.541090,0,3.170732,1.646341,1.707317,375288800,61.17
1659777599184537|G:1.522712,9.955091,0.612916,0,2.256098,1.463415,2.378049,375331168,61.17
1659777599215241|G:1.441309,9.864111,0.493206,0,1.341463,1.524390,2.804878,375361664,61.17
1659777599253627|G:0.905008,10.060435,0.402226,0,0.304878,1.463415,2.621951,375399360,61.17
1659777599293620|G:1.158794,10.194510,0.612916,0,-0.609756,1.890244,2.682927,375438688,61.17
1659777599339827|G:1.355118,10.596737,0.320823,0,-0.731707,1.768293,2.439024,375483744,61.17
1659777599383966|G:0.378284,9.921572,0.387861,0,-0.670732,1.524390,1.036585,375527168,61.17
1659777599423786|G:0.531513,10.759542,0.043096,0,-0.975610,1.646341,0.365854,375566336,61.17
1659777599463833|G:1.833959,10.989386,0.177171,0,-1.097561,1.890244,1.463415,375605632,61.17
1659777599505706|G:0.608127,10.328587,0.263362,0,-0.365854,1.585366,-0.975610,375646880,61.17
1659777599540013|G:1.201889,10.309433,0.296881,0,-0.609756,2.134146,0.304878,375680384,61.17
1659777599584089|G:1.618480,10.333375,-0.023942,0,-0.121951,2.134146,-0.121951,375723616,61.17
1659777599623832|G:2.020706,10.309433,0.210690,0,0.243902,2.073171,1.524390,375762816,61.17
1659777599663785|G:1.211466,9.907207,0.129287,0,1.219512,1.585366,1.036585,375802080,61.17
1659777599708913|G:1.426944,10.070012,0.311246,0,1.036585,1.707317,2.195122,375846624,61.17
1659777599743884|G:1.158794,10.189722,0.268151,0,1.036585,1.402439,1.219512,375880672,61.17
1659777599784056|G:1.259350,10.251971,0.354342,0,0.853659,1.585366,1.646341,375920064,61.17
1659777599823792|G:0.876278,10.084377,0.320823,0,0.975610,1.524390,1.219512,375959264,61.17
1659777599863781|G:0.976834,10.572795,0.435745,0,0.243902,1.646341,1.036585,375998560,61.17
1659777599905644|G:1.522712,10.807426,0.478840,0,-0.487805,1.707317,1.524390,376039488,61.16
1659777599953724|G:0.598550,9.811439,0.258574,0,-0.304878,1.707317,-0.060976,376087104,61.16
1659777599993566|G:0.847547,10.290278,0.244209,0,-0.731707,1.768293,-0.792683,376126272,61.16
1659777600038272|G:1.446098,10.625467,0.004788,0,0.000000,1.097561,-1.341463,376170176,61.16
1659777600080006|G:1.857901,10.596737,0.234632,0,0.243902,0.914634,-0.731707,376210624,61.16
1659777600111288|G:1.154005,9.969456,0.076614,0,1.097561,0.670732,-1.707317,376241504,61.16
1659777600153568|G:1.575385,10.070012,0.339977,0,1.158537,0.548781,-1.463415,376283456,61.16
1659777600193567|G:2.049437,10.467450,0.335188,0,1.280488,-0.060976,-1.341463,376322752,61.16
1659777600242238|G:1.656788,10.395624,0.407014,0,1.158537,-0.365854,-1.097561,376370528,61.16
1659777600273613|G:1.599327,10.041282,0.311246,0,1.097561,-0.365854,-0.182927,376401376,61.16
1659777600313571|G:1.709460,10.160992,0.378284,0,0.670732,-0.121951,-0.243902,376440640,61.16
1659777600353575|G:1.541866,10.213664,0.531513,0,-0.060976,0.060976,-0.060976,376479904,61.16
1659777600393574|G:1.455675,10.194510,0.253785,0,-0.243902,0.121951,0.060976,376519232,61.16
1659777600438277|G:1.656788,10.443508,0.325611,0,-0.670732,0.121951,0.243902,376563136,61.16
1659777600473590|G:1.575385,10.467450,0.325611,0,-0.426829,0.000000,0.304878,376597792,61.16
1659777600513570|G:1.666364,10.505757,0.090980,0,-0.365854,0.182927,0.731707,376637088,61.16
1659777600563808|G:1.388637,10.304645,-0.019154,0,-0.426829,0.060976,0.365854,376686208,61.16
1659777600606071|G:1.340753,10.189722,-0.023942,0,-0.731707,0.000000,0.670732,376727936,61.16
1659777600642060|G:1.541866,10.084377,-0.167594,0,-0.731707,-0.060976,0.426829,376763296,61.16
1659777600679393|G:1.565808,10.347740,0.000000,0,-1.158537,-0.182927,0.670732,376799968,61.16
1659777600716841|G:1.110910,10.338163,0.043096,0,-0.670732,-0.121951,-0.060976,376836768,61.16
1659777600763770|G:1.493982,10.405201,0.062249,0,0.182927,0.182927,0.182927,376882656,61.16
1659777600806035|G:1.704672,10.304645,0.569820,0,0.731707,-0.060976,0.060976,376924384,61.16
1659777600843900|G:1.431733,10.170568,0.584185,0,1.646341,-0.365854,-0.304878,376961312,61.16
1659777600883903|G:1.580173,10.184934,0.296881,0,1.890244,-0.365854,-0.121951,377000704,61.16
1659777600924179|G:1.752556,10.160992,0.636858,0,0.853659,-0.182927,0.243902,377039872,61.19
1659777600963757|G:1.613692,10.084377,1.173159,0,0.365854,-0.060976,0.182927,377079136,61.19
1659777601007349|G:1.403002,10.237606,1.292869,0,0.365854,-0.060976,0.121951,377121888,61.19
1659777601042111|G:1.312023,10.189722,0.952892,0,0.487805,0.121951,-0.365854,377156288,61.19
1659777601083856|G:1.599327,10.137050,0.675165,0,-0.182927,0.487805,-0.182927,377197088,61.19
1659777601123809|G:1.647211,10.347740,0.713472,0,-0.975610,0.426829,0.060976,377236352,61.19
1659777601179099|G:1.608904,10.390836,0.995988,0,-0.670732,0.182927,0.121951,377290880,61.19
1659777601205390|G:1.714248,10.371682,0.770933,0,-0.060976,0.000000,0.060976,377316640,61.19
1659777601253629|G:1.182736,10.079589,0.718261,0,-0.121951,0.060976,-1.158537,377364064,61.19
1659777601293611|G:1.910573,10.261548,0.967257,0,-0.426829,0.426829,0.000000,377403360,61.19
1659777601339784|G:2.030283,10.433931,1.010353,0,-0.182927,0.243902,0.182927,377448352,61.19
1659777601374673|G:1.594538,10.184934,0.842759,0,-0.182927,0.182927,0.853659,377482976,61.19
1659777601415774|G:1.637634,9.883265,1.048660,0,-0.182927,0.365854,0.914634,377523008,61.19
1659777601453747|G:1.522712,10.103531,0.885855,0,0.304878,0.121951,0.670732,377560608,61.19
1659777601493801|G:0.967257,10.108319,0.952892,0,0.670732,-0.060976,0.060976,377600032,61.19
