device=NEXAR_W1C_EN-v3.3.48; sn=WC731111130738; vsn=PvBAJ7gl01vebdGYA5WQ; cpuid=74107910c500382c1050; wifimac=30:7b:c9:3e:96:1e; trip=0000NAWqLaM9W3q; timezone=0; time=1659777469,252; gsensor=-1|1,-0.549102,-0.072510,0.366458,-3|3,6,0,-1|bmi160; gyro=-1|1,-0.408163,-0.128173,-0.548780|0,6
1659777470909313|G:1.522712,10.132261,0.292093,0,-0.670732,0.304878,2.621951,249320960,61.17
1659777470953599|G:1.422156,10.309433,0.497994,0,-0.853659,0.487805,2.621951,249364448,61.17
1659777470993593|G:1.139640,10.007763,0.459687,0,-0.243902,0.365854,1.951220,249403744,61.17
1659777471046656|G:1.197101,9.935937,0.603339,0,-0.426829,0.426829,2.012195,249455856,61.17
1659777471079848|G:1.072602,10.002975,0.574608,0,-0.792683,0.243902,0.975610,249488272,61.17
1659777471113902|G:1.704672,10.261548,0.579397,0,-0.914634,0.304878,2.378049,249521920,61.17
1659777471153597|G:1.407791,10.237606,0.277727,0,-0.365854,0.365854,1.280488,249560928,61.17
1659777471193711|G:1.857901,10.491392,0.392649,0,-0.182927,0.914634,2.195122,249600320,61.17
1659777471243005|G:1.824382,10.165780,0.588974,0,-0.426829,0.792683,2.195122,249644816,61.17
1659777471283927|G:1.589750,10.328587,0.617704,0,-0.487805,0.609756,3.292683,249688688,61.17
1659777471323896|G:1.316811,10.117896,0.612916,0,-0.548781,0.487805,3.292683,249727920,61.17
1659777471363909|G:1.244985,9.806650,0.517148,0,-0.731707,0.487805,3.597561,249767232,61.17
1659777471408760|G:1.230620,10.012551,0.603339,0,-0.975610,0.426829,3.109756,249811568,61.17
1659777471444776|G:0.890643,9.983821,0.617704,0,-0.975610,0.243902,2.134146,249846912,61.17
1659777471490019|G:0.837971,9.859323,0.493206,0,-0.731707,0.670732,1.646341,249891376,61.17
1659777471524570|G:1.450886,10.568007,0.459687,0,-1.341463,0.975610,1.829268,249924400,61.09
1659777471563889|G:1.125275,10.180145,0.335188,0,-0.975610,0.731707,1.280488,249963712,61.09
1659777471610854|G:0.928950,10.280702,0.469264,0,-0.792683,1.158537,1.158537,250010128,61.09
1659777471644570|G:1.584962,10.419566,0.445322,0,-0.304878,1.097561,1.158537,250043152,61.09
1659777471683783|G:1.690306,10.213664,0.608127,0,-0.487805,0.914634,1.768293,250081568,61.09
1659777471723890|G:1.163582,10.184934,0.201113,0,0.182927,0.731707,1.890244,250120880,61.09
1659777471763850|G:1.192312,10.261548,0.373495,0,0.365854,1.036585,2.134146,250160160,61.09
1659777471808795|G:1.110910,10.089166,0.584185,0,0.548781,0.853659,1.707317,250204544,61.09
1659777471846390|G:1.254562,10.247183,0.780510,0,0.548781,0.670732,2.195122,250239840,61.09
1659777471893583|G:0.914585,9.725247,0.670376,0,0.243902,0.670732,1.280488,250287840,61.09
1659777471938323|G:0.497994,9.926360,0.598550,0,-0.670732,0.792683,0.000000,250331792,61.09
1659777471981846|G:1.340753,10.256760,0.598550,0,-1.036585,0.975610,0.365854,250374544,61.09
1659777472008454|G:1.216254,10.462662,0.268151,0,-0.914634,1.036585,-0.487805,250400400,61.09
1659777472053581|G:1.182736,10.481815,0.526724,0,-1.036585,1.097561,-0.182927,250445008,61.09
1659777472093559|G:1.393425,10.534488,0.445322,0,-0.487805,1.158537,-0.182927,250484288,61.09
1659777472138295|G:1.321599,10.548853,0.134075,0,0.121951,0.975610,-0.426829,250528240,61.09
1659777472173607|G:1.115698,10.697293,0.292093,0,0.426829,0.914634,-0.609756,250562912,61.09
1659777472214101|G:1.594538,10.639832,0.225055,0,1.646341,0.731707,0.060976,250602176,61.09
1659777472258353|G:1.364695,10.457873,0.440533,0,2.256098,0.548781,0.060976,250646176,61.09
1659777472294085|G:1.211466,10.213664,0.402226,0,2.926829,0.548781,0.304878,250681280,61.09
1659777472338345|G:1.058237,10.084377,0.603339,0,2.500000,0.670732,-0.182927,250724768,61.09
1659777472377269|G:1.570596,10.228029,0.746991,0,1.951220,0.670732,0.426829,250762976,61.09
1659777472413570|G:1.221043,9.888053,0.881066,0,1.341463,0.731707,-0.182927,250798672,61.09
1659777472463774|G:0.718261,10.156203,0.675165,0,0.365854,0.853659,-0.914634,250847728,61.09
1659777472512035|G:1.254562,10.615891,0.689530,0,-0.792683,1.097561,-1.036585,250894768,61.09
1659777472538703|G:1.719037,10.793061,0.464475,0,-0.853659,1.158537,-0.853659,250921168,61.19
1659777472578904|G:1.144428,10.175357,0.296881,0,-0.365854,0.975610,-1.097561,250960864,61.19
1659777472623771|G:1.307234,10.577583,0.407014,0,-0.670732,1.158537,-0.670732,251004928,61.19
1659777472663821|G:1.508347,10.716447,0.263362,0,0.304878,1.036585,-1.036585,251044256,61.19
1659777472705664|G:1.790863,10.333375,0.201113,0,1.280488,0.853659,-0.060976,251085552,61.19
1659777472745136|G:1.441309,10.156203,0.416591,0,1.341463,0.792683,0.182927,251122832,61.19
1659777472783832|G:1.187524,10.160992,0.555455,0,1.951220,0.792683,0.060976,251162176,61.19
1659777472823806|G:1.460463,10.151415,0.569820,0,1.707317,0.731707,0.243902,251201424,61.19
1659777472863749|G:1.168370,10.213664,0.536301,0,1.341463,0.731707,-0.548781,251240688,61.19
1659777472909437|G:1.259350,10.309433,0.627281,0,1.219512,0.792683,-0.487805,251285776,61.19
1659777472943982|G:2.116474,10.869676,0.651223,0,0.792683,0.975610,0.670732,251319424,61.19
1659777472983950|G:1.503559,10.548853,0.545878,0,0.426829,0.853659,0.243902,251358672,61.19
1659777473023808|G:1.675941,10.539276,0.378284,0,0.182927,1.097561,1.585366,251397904,61.19
1659777473073757|G:1.695095,10.362105,0.531513,0,0.304878,0.853659,1.768293,251447200,61.19
1659777473105942|G:0.986411,10.299856,0.584185,0,0.487805,0.731707,0.914634,251478784,61.19
1659777473153599|G:0.924162,10.007763,0.569820,0,0.792683,0.853659,0.304878,251525632,61.19
1659777473193717|G:1.321599,10.390836,0.469264,0,0.548781,0.853659,0.365854,251565008,61.19
1659777473237944|G:1.671153,10.582372,0.387861,0,0.731707,0.792683,0.365854,251608464,61.19
1659777473273731|G:1.513135,10.362105,0.316035,0,1.219512,0.853659,0.670732,251643632,61.19
1659777473309405|G:1.604115,10.601525,0.397437,0,1.280488,1.036585,0.853659,251678656,61.19
1659777473353595|G:2.001553,10.548853,0.708684,0,1.036585,1.036585,2.073171,251722064,61.19
1659777473394256|G:1.292869,10.237606,0.454898,0,1.646341,0.792683,1.463415,251762048,61.19
1659777473446868|G:0.909797,9.993398,0.574608,0,1.463415,0.670732,1.158537,251813712,61.19
1659777473479864|G:1.240196,10.395624,0.622492,0,1.280488,0.426829,0.975610,251845856,61.19
1659777473518723|G:1.130063,10.285490,0.507571,0,1.646341,0.365854,0.000000,251884304,61.19
1659777473553963|G:1.532289,10.515334,0.445322,0,1.219512,0.670732,0.670732,251918544,61.20
1659777473593587|G:1.350330,10.515334,0.545878,0,0.914634,0.853659,-0.182927,251957824,61.20
1659777473637967|G:1.551443,10.606314,0.421380,0,1.036585,1.036585,0.548781,252001424,61.20
1659777473673764|G:1.862689,10.965444,0.493206,0,0.975610,1.036585,1.036585,252036608,61.20
1659777473723918|G:1.561020,10.328587,0.608127,0,1.402439,0.975610,1.341463,252085552,61.20
1659777473763902|G:1.283292,10.266336,0.469264,0,1.524390,0.731707,1.463415,252124864,61.20
1659777473808797|G:1.288081,10.108319,0.579397,0,1.585366,0.670732,0.792683,252169248,61.20
1659777473844179|G:1.766921,10.635044,0.521936,0,1.219512,0.670732,1.768293,252203712,61.20
1659777473884044|G:1.417367,10.036493,0.732626,0,0.914634,0.670732,1.585366,252242880,61.20
1659777473917852|G:0.948104,10.036493,0.593762,0,0.914634,0.670732,1.219512,252276368,61.20
1659777473963894|G:1.527501,10.386047,0.742203,0,-0.060976,0.853659,1.585366,252321344,61.20
1659777474007933|G:1.197101,10.299856,0.430956,0,0.000000,0.670732,0.731707,252364560,61.20
1659777474047831|G:1.829170,10.563218,0.694318,0,-0.487805,0.975610,1.951220,252401024,61.20
1659777474083806|G:1.283292,10.199299,0.402226,0,0.182927,0.731707,1.524390,252439200,61.20
1659777474126306|G:1.632846,10.477027,0.411803,0,0.000000,0.914634,1.890244,252478480,61.20
1659777474171381|G:1.283292,10.275913,0.426168,0,0.548781,0.731707,1.829268,252517792,61.20
1659777474207167|G:0.943315,10.060435,0.330400,0,1.036585,0.670732,1.158537,252558032,61.20
1659777474243850|G:1.843535,10.577583,0.612916,0,0.975610,0.670732,1.829268,252596336,61.20
1659777474288514|G:1.455675,10.194510,0.660800,0,1.036585,0.243902,1.585366,252635680,61.20
1659777474338862|G:1.388637,10.395624,0.565032,0,0.670732,0.365854,1.524390,252689936,61.20
1659777474381920|G:1.881842,10.295067,0.656011,0,0.731707,0.304878,2.134146,252732240,61.20
1659777474411060|G:1.403002,10.395624,0.579397,0,0.548781,-0.304878,1.402439,252760864,61.20
1659777474453729|G:1.412579,10.481815,0.306458,0,0.975610,-0.365854,1.402439,252802688,61.20
1659777474493659|G:1.637634,10.783484,0.612916,0,0.731707,-0.548781,1.158537,252842032,61.20
1659777474538874|G:1.498770,10.381259,0.454898,0,1.463415,-0.792683,0.975610,252886416,61.20
1659777474573972|G:1.417367,10.572795,0.306458,0,2.073171,-0.914634,0.182927,252920544,61.13
1659777474610014|G:1.522712,10.386047,0.751779,0,1.951220,-1.036585,0.243902,252956304,61.13
1659777474653620|G:2.073379,10.261548,0.588974,0,2.500000,-1.036585,0.914634,252999168,61.13
1659777474701714|G:2.126051,10.036493,0.924162,0,1.829268,-1.341463,1.280488,253043392,61.13
1659777474738833|G:1.546654,10.304645,0.727837,0,1.524390,-1.646341,0.731707,253082848,61.13
1659777474777864|G:1.656788,10.065224,0.751779,0,0.426829,-1.402439,1.036585,253120768,61.13
1659777474814449|G:1.446098,10.146626,0.565032,0,-0.304878,-1.646341,0.426829,253157152,61.13
1659777474853936|G:1.283292,10.237606,0.852336,0,-1.219512,-2.012195,0.182927,253195648,61.13
1659777474893784|G:1.206678,10.481815,0.440533,0,-1.036585,-2.073171,-1.280488,253235072,61.13
1659777474939158|G:2.135628,10.467450,0.277727,0,-1.097561,-1.524390,-0.426829,253279648,61.13
1659777474980231|G:2.039860,10.591949,-0.148441,0,-0.121951,-1.646341,-0.670732,253319504,61.13
1659777475023768|G:1.618480,10.515334,0.258574,0,0.548781,-1.463415,-0.609756,253362560,61.13
1659777475063767|G:2.097321,10.213664,0.603339,0,1.524390,-1.524390,0.304878,253401872,61.13
1659777475105968|G:1.522712,9.998186,0.397437,0,1.768293,-2.012195,-0.548781,253443520,61.13
1659777475138180|G:1.479617,10.376471,0.584185,0,0.975610,-2.012195,-0.487805,253475152,61.13
1659777475186028|G:1.570596,10.338163,0.469264,0,1.341463,-1.768293,-0.121951,253520352,61.13
1659777475223756|G:1.575385,10.496181,0.330400,0,1.402439,-1.585366,-1.280488,253559040,61.13
1659777475263750|G:2.126051,10.702082,0.641646,0,0.975610,-1.524390,0.060976,253598320,61.13
1659777475312797|G:1.699883,10.491392,0.723049,0,0.304878,-1.585366,-0.182927,253646640,61.13
1659777475343942|G:1.642422,10.223241,0.105345,0,0.731707,-1.341463,-0.060976,253676944,61.13
1659777475384864|G:1.556231,10.510546,0.335188,0,0.487805,-1.219512,-0.914634,253716256,61.13
1659777475424489|G:1.776498,10.601525,0.521936,0,1.036585,-1.280488,-0.609756,253756000,61.13
1659777475463770|G:1.968034,10.534488,0.378284,0,1.646341,-1.524390,0.000000,253794800,61.13
1659777475505929|G:1.335965,10.074800,0.440533,0,1.585366,-1.524390,-0.914634,253836416,61.13
1659777475553570|G:1.819593,10.486604,0.430956,0,1.463415,-1.402439,-0.792683,253883216,61.13
1659777475593940|G:2.063802,10.448297,0.608127,0,1.341463,-1.402439,-0.060976,253922528,61.15
1659777475638748|G:1.991976,10.477027,0.588974,0,1.524390,-1.463415,0.121951,253966864,61.15
1659777475673606|G:1.747767,10.544065,0.383072,0,1.280488,-1.402439,0.182927,254001152,61.15
1659777475709382|G:1.786075,10.055647,0.569820,0,1.158537,-1.341463,0.060976,254036288,61.15
1659777475753575|G:1.853112,10.295067,0.632069,0,0.426829,-1.463415,0.670732,254079696,61.15
1659777475793569|G:1.383849,9.959879,0.588974,0,0.243902,-1.524390,-0.487805,254118976,61.15
1659777475842712|G:1.470040,10.453085,0.263362,0,-0.304878,-1.280488,-0.731707,254167248,61.15
1659777475880301|G:2.039860,10.548853,0.339977,0,-0.060976,-1.036585,-0.426829,254203952,61.15
1659777475913569|G:1.915361,10.572795,0.210690,0,0.243902,-1.036585,-0.243902,254236864,61.15
1659777475953578|G:1.881842,10.419566,0.248997,0,-0.060976,-1.097561,0.243902,254276176,61.15
1659777475993565|G:1.556231,9.983821,-0.038307,0,0.914634,-1.097561,-0.365854,254315456,61.15
1659777476038705|G:2.087744,10.309433,0.301669,0,-0.304878,-1.097561,0.365854,254359760,61.15
1659777476073592|G:1.695095,10.165780,0.052672,0,0.670732,-1.402439,0.121951,254394080,61.15
1659777476113577|G:1.862689,10.505757,0.095768,0,0.426829,-1.341463,0.731707,254433344,61.15
1659777476153571|G:1.795651,10.424355,0.067038,0,0.792683,-1.280488,0.365854,254472624,61.15
1659777476212070|G:2.011129,10.453085,0.201113,0,0.792683,-1.280488,1.158537,254529632,61.15
1659777476241187|G:1.493982,10.639832,0.354342,0,0.670732,-1.341463,0.121951,254558688,61.15
1659777476286344|G:2.145205,10.453085,0.095768,0,1.341463,-1.158537,1.341463,254600384,61.15
1659777476326993|G:2.011129,10.563218,0.158017,0,1.280488,-1.341463,0.792683,254642976,61.15
1659777476374364|G:2.015918,10.165780,0.253785,0,1.768293,-1.219512,1.707317,254685280,61.15
1659777476412580|G:1.723825,10.237606,0.359130,0,1.280488,-1.341463,1.585366,254725808,61.15
1659777476448103|G:1.972822,9.969456,0.526724,0,0.853659,-1.341463,2.256098,254757664,61.15
1659777476480239|G:1.489193,9.950302,0.478840,0,0.060976,-1.463415,1.707317,254793280,61.15
1659777476526970|G:1.513135,10.113108,0.344765,0,-0.670732,-1.341463,1.585366,254839424,61.15
1659777476571119|G:1.714248,10.381259,0.272939,0,-1.158537,-1.158537,1.463415,254881808,61.15
1659777476612169|G:1.719037,10.400413,0.067038,0,-1.341463,-1.036585,1.829268,254921744,61.14
1659777476643822|G:1.891419,10.390836,0.110133,0,-1.158537,-1.097561,1.890244,254953952,61.14
1659777476687233|G:1.656788,10.237606,0.282516,0,-0.731707,-1.097561,1.768293,254996864,61.14
1659777476728958|G:2.264915,10.046070,0.201113,0,-0.243902,-1.036585,3.170732,255037856,61.14
1659777476780158|G:1.513135,9.859323,0.071826,0,-0.243902,-1.341463,2.378049,255078208,61.14
1659777476808850|G:1.493982,9.907207,0.306458,0,-0.426829,-1.158537,2.378049,255116320,61.14
1659777476853646|G:1.546654,9.730036,0.416591,0,-0.548781,-1.280488,2.621951,255160352,61.14
1659777476893586|G:1.527501,9.753978,0.536301,0,-1.341463,-1.280488,2.560976,255199584,61.14
1659777476938459|G:1.637634,10.242394,0.450110,0,-2.256098,-1.219512,2.134146,255243648,61.14
1659777476973637|G:1.374272,9.873688,0.205901,0,-2.378049,-1.036585,1.890244,255278208,61.14
1659777477008607|G:1.561020,10.036493,0.215478,0,-2.987805,-0.731707,2.073171,255312560,61.14
1659777477053631|G:1.762132,9.921572,0.215478,0,-2.804878,-0.731707,2.256098,255356784,61.14
1659777477093610|G:1.537078,9.787497,0.339977,0,-3.292683,-0.914634,2.073171,255396064,61.14
1659777477138573|G:1.580173,9.452309,0.196325,0,-3.292683,-0.975610,2.317073,255440256,61.14
1659777477176126|G:1.412579,9.375694,0.311246,0,-3.353659,-1.036585,1.890244,255476048,61.14
1659777477213616|G:1.273715,9.634268,0.129287,0,-3.475610,-1.036585,1.646341,255513952,61.14
1659777477253914|G:1.134852,9.749189,0.124498,0,-3.780488,-1.036585,0.731707,255553232,61.14
1659777477293583|G:1.513135,9.955091,0.349553,0,-4.268293,-0.853659,1.524390,255592512,61.14
1659777477337652|G:1.953669,9.706094,0.239420,0,-3.719512,-1.097561,1.646341,255635792,61.14
1659777477379384|G:1.450886,9.624691,0.081403,0,-3.902439,-0.975610,1.951220,255676784,61.14
1659777477414087|G:1.484405,9.916783,0.244209,0,-4.817073,-0.792683,1.951220,255710864,61.14
1659777477463777|G:1.704672,9.921572,-0.167594,0,-3.536585,-0.792683,2.195122,255759504,61.14
1659777477504584|G:1.216254,9.825804,0.143652,0,-3.048780,-1.158537,1.341463,255799168,61.14
1659777477537847|G:1.321599,10.060435,0.033519,0,-2.439024,-1.219512,1.768293,255832480,61.14
1659777477584510|G:1.278504,9.931149,0.225055,0,-2.317073,-1.158537,0.487805,255877984,61.14
1659777477624160|G:2.260126,10.141838,-0.248997,0,-1.585366,-0.975610,2.317073,255916672,61.10
1659777477663778|G:1.101333,9.710882,0.158017,0,-1.768293,-1.219512,1.097561,255955984,61.10
1659777477709240|G:1.273715,9.945514,0.502782,0,-1.707317,-0.853659,1.341463,256000832,61.10
1659777477743970|G:1.800440,9.959879,0.225055,0,-1.524390,-1.036585,1.402439,256034576,61.10
1659777477783940|G:1.565808,9.883265,0.311246,0,-2.134146,-1.219512,1.707317,256073920,61.10
1659777477823789|G:1.762132,10.280702,0.019154,0,-2.134146,-1.036585,2.804878,256113152,61.10
1659777477863832|G:1.944092,10.390836,0.186748,0,-2.195122,-1.158537,3.353659,256152464,61.10
1659777477905671|G:1.580173,10.587160,0.067038,0,-1.707317,-1.463415,3.231707,256193776,61.10
1659777477945071|G:1.197101,10.481815,-0.009577,0,-0.853659,-1.585366,3.048780,256231168,61.10
1659777477984056|G:1.422156,10.170568,0.043096,0,0.000000,-1.402439,3.292683,256270400,61.10
1659777478023802|G:0.804452,10.548853,-0.239420,0,0.548781,-1.890244,1.341463,256309600,61.10
1659777478073597|G:0.794875,10.692505,-0.253785,0,1.585366,-1.646341,0.853659,256358736,61.10
1659777478109285|G:1.805228,11.008539,-0.081403,0,2.743902,-1.463415,1.158537,256393792,61.10
1659777478153575|G:1.862689,10.979809,0.052672,0,3.841464,-1.524390,0.853659,256437328,61.10
1659777478193686|G:1.383849,10.759542,0.090980,0,4.390244,-1.280488,0.853659,256476720,61.10
1659777478242095|G:1.407791,10.563218,0.311246,0,4.573171,-1.341463,1.280488,256524256,61.10
1659777478280107|G:1.747767,10.520123,0.263362,0,4.695122,-1.646341,1.890244,256561424,61.10
1659777478313576|G:0.799663,10.486604,0.454898,0,3.902439,-2.073171,-0.304878,256594496,61.10
1659777478353576|G:0.876278,10.199299,0.775721,0,3.353659,-1.829268,0.000000,256633808,61.10
1659777478393621|G:1.259350,10.108319,0.866701,0,1.646341,-1.585366,-0.426829,256673120,61.10
1659777478437880|G:0.943315,10.414778,0.138864,0,0.792683,-1.585366,-1.829268,256716608,61.10
1659777478473594|G:1.369483,10.113108,0.579397,0,-0.487805,-1.280488,-0.975610,256751696,61.10
1659777478513577|G:1.302446,10.362105,0.483629,0,-1.097561,-1.097561,-2.378049,256790976,61.10
1659777478553564|G:1.790863,10.098742,0.186748,0,-1.158537,-0.853659,-1.524390,256830256,61.10
1659777478593567|G:1.417367,10.204087,0.210690,0,-1.585366,-1.219512,-1.707317,256869568,61.10
1659777478642498|G:2.159570,10.625467,-0.038307,0,-1.341463,-0.975610,-0.426829,256917216,61.12
1659777478687217|G:1.546654,10.208876,-0.114922,0,-0.853659,-1.402439,-0.670732,256961520,61.12
1659777478717053|G:1.723825,10.079589,0.258574,0,-0.304878,-1.036585,0.731707,256990816,61.12
1659777478776901|G:1.163582,10.386047,0.158017,0,-0.060976,-1.402439,-1.158537,257044784,61.12
1659777478809908|G:1.604115,10.089166,0.124498,0,0.000000,-1.402439,0.060976,257082080,61.12
1659777478838757|G:2.039860,10.654198,0.110133,0,0.182927,-1.341463,0.853659,257110384,61.12
1659777478880149|G:1.379060,10.160992,-0.019154,0,1.097561,-1.524390,0.365854,257150832,61.12
1659777478927005|G:1.886631,10.788273,0.119710,0,0.792683,-1.219512,1.280488,257197088,61.12
1659777478971183|G:1.455675,10.366894,0.421380,0,0.975610,-1.280488,-0.304878,257239472,61.12
1659777479010573|G:1.412579,10.204087,0.100556,0,1.097561,-1.036585,0.914634,257279184,61.12
1659777479041266|G:0.517148,10.103531,-0.028730,0,1.585366,-1.524390,-1.768293,257309328,61.12
1659777479086425|G:1.781286,10.840945,0.201113,0,1.463415,-1.158537,-0.365854,257350976,61.12
1659777479127027|G:2.001553,10.764331,0.339977,0,1.036585,-1.463415,-1.036585,257393568,61.12
1659777479183004|G:1.446098,10.242394,0.047884,0,2.073171,-1.341463,-0.792683,257438304,61.12
1659777479213615|G:1.790863,10.529699,0.665588,0,0.487805,-1.036585,0.000000,257478656,61.12
1659777479243862|G:1.211466,9.926360,0.114922,0,1.158537,-1.463415,-1.158537,257508064,61.12
1659777479294277|G:1.225831,10.309433,0.301669,0,0.548781,-1.341463,-1.097561,257557872,61.12
1659777479338509|G:1.398214,10.328587,0.268151,0,0.853659,-1.524390,-1.707317,257601312,61.12
1659777479373577|G:1.479617,10.156203,0.378284,0,0.365854,-1.341463,-1.890244,257635792,61.12
1659777479412071|G:1.939303,10.572795,0.148441,0,0.060976,-1.158537,-1.463415,257673200,61.12
