device=NEXAR_W1C_EN-v3.3.48; sn=WC731111130738; vsn=PvBAJ7gl01vebdGYA5WQ; cpuid=74107910c500382c1050; wifimac=30:7b:c9:3e:96:1e; trip=0000NAWqLaM9W3q; timezone=0; time=1659777286,69; gsensor=-1|1,-0.549102,-0.072510,0.366458,-3|3,6,0,-1|bmi160; gyro=-1|1,-0.408163,-0.128173,-0.548780|0,6
1659777290547921|G:1.316811,10.060435,0.636858,0,0.182927,0.609756,0.304878,72139040,59.77
1659777290573612|G:1.996764,10.529699,0.464475,0,0.731707,0.609756,0.731707,72166656,59.77
1659777290613591|G:2.288857,10.534488,0.627281,0,0.975610,0.487805,0.792683,72205928,59.77
1659777290653594|G:2.035071,10.338163,0.584185,0,1.402439,0.487805,1.463415,72245200,59.77
1659777290693586|G:1.637634,9.888053,0.732626,0,1.402439,0.487805,1.585366,72284512,59.77
1659777290742868|G:1.881842,10.352529,0.756568,0,0.609756,0.609756,1.463415,72332912,59.77
1659777290784174|G:2.207454,10.395624,0.670376,0,0.609756,0.487805,1.646341,72373040,59.77
1659777290824486|G:1.656788,10.381259,0.718261,0,0.853659,0.365854,1.463415,72412240,59.77
1659777290869226|G:1.862689,9.964667,0.751779,0,0.670732,0.365854,2.439024,72451512,59.77
1659777290908682|G:1.714248,10.505757,0.766145,0,0.182927,0.304878,1.158537,72495736,59.77
1659777290943224|G:1.747767,9.993398,0.790087,0,0.121951,0.426829,1.951220,72529352,59.79
1659777290984252|G:1.699883,10.266336,0.608127,0,-0.182927,0.487805,1.524390,72569488,59.79
1659777291028230|G:1.297657,9.950302,0.708684,0,0.000000,0.548781,0.182927,72608720,59.79
1659777291063948|G:2.054225,10.347740,0.675165,0,0.121951,0.426829,1.585366,72647992,59.79
1659777291106099|G:1.982399,10.108319,0.775721,0,-0.060976,0.548781,1.097561,72689720,59.79
1659777291148917|G:1.848324,10.184934,0.708684,0,-0.304878,0.548781,1.402439,72731800,59.79
1659777291184629|G:1.771709,9.897630,0.512359,0,0.000000,0.609756,1.463415,72766864,59.79
1659777291224101|G:1.733402,10.146626,0.794875,0,-0.914634,0.670732,1.524390,72805200,59.79
1659777291264056|G:1.695095,10.242394,0.550666,0,-0.304878,0.487805,1.219512,72844512,59.79
1659777291309354|G:1.872266,10.251971,0.914585,0,-0.670732,0.426829,1.402439,72889360,59.79
1659777291353618|G:1.623269,10.022128,0.574608,0,-0.121951,0.304878,0.548781,72932888,59.79
1659777291393583|G:2.159570,10.175357,0.684742,0,-0.914634,0.182927,1.463415,72972160,59.79
1659777291441749|G:1.623269,10.189722,0.435745,0,-0.304878,0.000000,0.182927,73019464,59.79
1659777291473597|G:2.188300,10.237606,0.718261,0,-0.548781,-0.121951,1.341463,73050784,59.79
1659777291509068|G:1.857901,10.026917,0.612916,0,0.121951,-0.426829,0.426829,73085608,59.79
1659777291554151|G:1.604115,9.950302,0.713472,0,-0.121951,-0.548781,0.365854,73129840,59.79
1659777291593574|G:2.274492,10.534488,0.588974,0,-0.243902,-0.548781,1.219512,73168640,59.79
1659777291637460|G:1.829170,10.060435,0.598550,0,0.121951,-0.487805,0.060976,73211736,59.79
1659777291680372|G:2.188300,10.256760,0.612916,0,0.121951,-0.426829,1.646341,73253696,59.79
1659777291713853|G:1.527501,10.007763,0.699107,0,0.121951,-0.426829,0.304878,73286496,59.79
1659777291753577|G:1.900996,10.563218,0.699107,0,-0.182927,-0.304878,0.914634,73325808,59.79
1659777291793575|G:2.130840,10.108319,0.713472,0,0.121951,-0.304878,0.853659,73365120,59.79
1659777291840631|G:1.829170,10.304645,0.474052,0,0.121951,-0.548781,0.975610,73411336,59.79
1659777291873754|G:1.867477,10.046070,0.732626,0,0.000000,-0.487805,1.341463,73443864,59.79
1659777291914196|G:2.030283,10.611102,0.517148,0,0.182927,-0.548781,0.914634,73482984,59.79
1659777291964289|G:1.628057,10.137050,0.636858,0,0.548781,-0.426829,0.243902,73532080,59.81
1659777292005546|G:1.915361,10.467450,0.636858,0,0.609756,-0.487805,0.914634,73573344,59.81
1659777292037668|G:1.877054,10.352529,0.579397,0,1.097561,-0.609756,0.182927,73604896,59.81
1659777292083932|G:2.236184,10.462662,0.622492,0,1.097561,-0.670732,1.524390,73650056,59.81
1659777292123908|G:1.795651,10.055647,0.550666,0,1.463415,-0.609756,0.975610,73689288,59.81
1659777292163923|G:1.613692,10.438720,0.598550,0,1.097561,-0.365854,0.792683,73728600,59.81
1659777292205660|G:1.814805,10.611102,0.569820,0,1.463415,-0.304878,0.853659,73769944,59.81
1659777292240912|G:1.589750,10.577583,0.675165,0,1.646341,-0.060976,-0.060976,73804576,59.81
1659777292284753|G:1.853112,10.141838,0.804452,0,1.524390,0.000000,1.097561,73846536,59.81
1659777292323914|G:1.632846,10.376471,0.694318,0,1.341463,0.121951,0.731707,73885776,59.81
1659777292363913|G:1.982399,10.290278,0.770933,0,0.731707,0.609756,2.073171,73925048,59.81
1659777292410564|G:1.379060,10.232818,0.588974,0,0.792683,0.792683,0.304878,73971224,59.81
1659777292444814|G:1.877054,10.017340,0.986411,0,0.000000,0.792683,1.890244,74003672,59.81
1659777292483958|G:1.484405,10.251971,0.665588,0,0.182927,0.548781,0.426829,74043024,59.81
1659777292525796|G:1.599327,10.237606,0.560243,0,-0.304878,0.487805,0.914634,74082256,59.81
1659777292563916|G:1.345541,9.998186,0.330400,0,-0.121951,0.548781,-0.182927,74121528,59.81
1659777292605597|G:1.982399,10.314221,0.497994,0,-0.792683,0.853659,1.219512,74162832,59.81
1659777292653596|G:1.829170,10.247183,0.363919,0,-0.365854,0.731707,0.853659,74209984,59.81
1659777292693730|G:1.326388,10.319010,0.411803,0,-0.548781,0.853659,0.243902,74249408,59.81
1659777292742292|G:1.972822,10.352529,-0.052672,0,0.243902,0.914634,1.402439,74297104,59.81
1659777292779101|G:1.618480,10.122684,0.253785,0,0.000000,0.853659,0.853659,74330256,59.81
1659777292813578|G:1.594538,10.438720,0.052672,0,0.365854,1.158537,1.280488,74367152,59.81
1659777292853594|G:1.340753,9.950302,0.186748,0,0.060976,1.341463,0.121951,74406464,59.81
1659777292893583|G:1.422156,10.180145,0.258574,0,-0.365854,1.158537,0.670732,74445736,59.81
1659777292941911|G:1.517924,10.084377,0.062249,0,0.487805,1.097561,0.670732,74493200,59.81
1659777292980375|G:1.144428,10.160992,0.167594,0,-0.182927,1.158537,-0.914634,74525880,59.85
1659777293013585|G:2.212242,10.218452,0.407014,0,-0.609756,1.341463,0.792683,74563632,59.85
1659777293053597|G:2.020706,10.180145,0.234632,0,-0.670732,1.219512,0.609756,74602944,59.85
1659777293093580|G:1.187524,9.964667,0.387861,0,-1.036585,1.219512,0.060976,74642216,59.85
1659777293141967|G:1.733402,10.299856,0.244209,0,-1.280488,1.219512,0.792683,74689760,59.85
1659777293185340|G:1.786075,10.419566,0.052672,0,-0.914634,1.097561,-0.060976,74732344,59.85
1659777293224300|G:1.441309,10.352529,0.067038,0,-0.304878,1.036585,-0.243902,74769984,59.85
1659777293264165|G:1.790863,10.223241,0.081403,0,-0.121951,1.036585,0.975610,74809256,59.85
1659777293311912|G:1.455675,10.309433,-0.023942,0,0.304878,0.914634,-0.121951,74856248,59.85
1659777293341252|G:1.556231,10.400413,0.090980,0,0.853659,1.097561,-0.060976,74885536,59.85
1659777293385099|G:2.121263,10.524911,0.272939,0,1.280488,1.219512,0.487805,74927192,59.85
1659777293426192|G:2.102109,10.251971,0.177171,0,1.890244,0.975610,0.487805,74966424,59.85
1659777293464093|G:1.561020,10.089166,0.373495,0,1.585366,0.914634,0.853659,75005736,59.85
1659777293506559|G:1.422156,10.060435,0.316035,0,0.975610,1.036585,0.914634,75047936,59.85
1659777293541941|G:1.991976,10.247183,0.244209,0,0.426829,1.219512,1.585366,75082680,59.85
1659777293584119|G:1.398214,10.280702,0.598550,0,-0.243902,1.158537,-0.304878,75123672,59.85
1659777293624262|G:1.551443,10.093954,0.536301,0,-0.365854,1.097561,0.731707,75162904,59.85
1659777293664104|G:2.183512,10.251971,0.229843,0,-0.853659,0.975610,1.402439,75202216,59.85
1659777293709478|G:1.685518,10.338163,0.019154,0,-1.158537,0.792683,0.243902,75247224,59.85
1659777293744112|G:1.666364,10.295067,0.047884,0,-0.853659,1.158537,1.219512,75280800,59.85
1659777293784151|G:1.853112,10.491392,0.062249,0,-0.365854,0.975610,0.670732,75320152,59.85
1659777293840905|G:1.642422,10.467450,0.086191,0,0.182927,0.548781,0.060976,75376392,59.85
1659777293873720|G:1.867477,10.644621,0.181959,0,0.243902,0.243902,0.609756,75408608,59.85
1659777293906813|G:1.752556,10.055647,-0.210690,0,2.195122,0.243902,0.365854,75441136,59.85
1659777293953956|G:1.872266,10.261548,0.134075,0,1.768293,0.121951,0.853659,75487424,59.85
1659777293993939|G:2.015918,10.366894,0.335188,0,2.073171,0.365854,0.487805,75526344,59.85
1659777294037600|G:2.030283,10.266336,0.426168,0,1.951220,0.182927,0.670732,75569600,59.85
1659777294080702|G:2.466028,10.213664,0.430956,0,1.280488,0.000000,2.256098,75611912,59.85
1659777294109514|G:1.632846,9.916783,0.359130,0,0.792683,-0.365854,0.853659,75640224,59.85
1659777294154499|G:1.963245,10.405201,0.258574,0,0.000000,-0.365854,2.134146,75684456,59.85
1659777294193575|G:2.159570,10.309433,0.153229,0,-0.548781,-0.182927,1.402439,75722832,59.85
1659777294240937|G:1.891419,10.223241,0.076614,0,-1.402439,-0.426829,1.341463,75769360,59.85
1659777294273601|G:1.393425,9.916783,0.023942,0,-1.158537,-0.609756,0.609756,75801456,59.85
1659777294314204|G:2.059013,10.505757,-0.158017,0,-1.646341,-0.548781,1.463415,75840728,59.85
1659777294353575|G:2.164358,10.180145,-0.301669,0,-1.219512,-0.609756,1.219512,75880040,59.85
1659777294393574|G:2.164358,10.055647,-0.445322,0,-0.670732,-0.609756,1.646341,75919312,59.85
1659777294437778|G:1.714248,10.098742,-0.253785,0,-0.914634,-0.548781,0.548781,75962720,59.85
1659777294484260|G:1.853112,10.089166,-0.311246,0,-0.609756,-0.792683,1.402439,76008192,59.85
1659777294523916|G:2.264915,10.467450,-0.454898,0,-0.792683,-0.792683,2.560976,76047000,59.85
1659777294563921|G:1.197101,9.993398,-0.512359,0,-0.060976,-0.609756,-0.487805,76086312,59.85
1659777294605663|G:1.896208,10.160992,-0.435745,0,-0.304878,-0.670732,1.646341,76127648,59.85
1659777294641121|G:2.240973,10.366894,-0.359130,0,-0.243902,-0.731707,1.646341,76162512,59.85
1659777294679694|G:1.369483,10.117896,-0.526724,0,0.121951,-0.731707,-0.121951,76200152,59.85
1659777294723931|G:2.260126,10.285490,-0.383072,0,-0.304878,-0.670732,2.012195,76243480,59.85
1659777294763924|G:1.991976,10.390836,-0.440533,0,0.000000,-0.731707,0.548781,76282792,59.85
1659777294805691|G:1.977611,10.553641,-0.723049,0,0.365854,-0.792683,1.341463,76324168,59.85
1659777294846575|G:1.460463,10.453085,-0.502782,0,0.121951,-0.853659,0.670732,76361416,59.85
1659777294883932|G:1.704672,10.261548,-0.608127,0,0.670732,-0.792683,1.280488,76400728,59.85
1659777294923950|G:2.106898,10.213664,-0.354342,0,0.182927,-0.792683,1.097561,76439960,59.85
1659777294968991|G:1.853112,10.271125,-0.488417,0,0.121951,-0.975610,0.609756,76479272,59.85
1659777295006082|G:1.666364,9.897630,-0.445322,0,0.000000,-0.914634,0.792683,76520656,59.89
1659777295044814|G:2.092532,10.213664,-0.857124,0,-0.060976,-0.609756,1.341463,76557856,59.89
1659777295093583|G:1.833959,10.323798,-0.905008,0,-0.365854,-0.426829,2.012195,76607000,59.89
1659777295142964|G:0.957681,10.165780,-0.751779,0,-0.548781,0.000000,0.670732,76655512,59.89
1659777295179098|G:1.532289,10.352529,-0.574608,0,-0.975610,0.548781,1.768293,76688000,59.89
1659777295213595|G:1.508347,10.639832,-0.881066,0,-0.670732,0.487805,0.304878,76724896,59.89
1659777295253595|G:1.292869,10.232818,-1.048660,0,-0.243902,0.670732,0.670732,76764208,59.89
1659777295293572|G:1.824382,10.438720,-0.995988,0,-0.243902,0.609756,1.341463,76803480,59.89
1659777295341294|G:1.503559,10.395624,-1.072602,0,0.548781,0.731707,-0.243902,76850320,59.89
1659777295373628|G:1.661576,10.232818,-0.837971,0,0.670732,0.670732,0.304878,76882104,59.89
1659777295414333|G:1.824382,10.520123,-0.699107,0,0.426829,0.792683,0.914634,76922080,59.89
1659777295453593|G:0.986411,9.998186,-0.852336,0,0.975610,0.487805,-0.487805,76960648,59.89
1659777295493570|G:1.848324,10.491392,-1.005565,0,0.731707,0.487805,0.853659,76999920,59.89
1659777295542969|G:1.991976,10.596737,-0.972046,0,0.609756,0.487805,-0.304878,77048480,59.89
1659777295585341|G:0.986411,9.897630,-0.876278,0,0.548781,0.487805,-0.792683,77090088,59.89
1659777295618298|G:1.862689,10.218452,-1.010353,0,0.000000,0.670732,0.609756,77119184,59.89
1659777295653594|G:1.934515,10.563218,-0.962469,0,-0.609756,0.670732,-0.487805,77157136,59.89
1659777295709480|G:1.714248,10.295067,-0.876278,0,-0.426829,0.609756,0.121951,77212008,59.89
1659777295743364|G:1.513135,10.295067,-1.043872,0,0.243902,0.426829,-0.121951,77245312,59.89
1659777295784127|G:1.944092,10.414778,-0.895431,0,0.000000,0.365854,0.365854,77284936,59.89
1659777295828047|G:1.589750,10.208876,-0.938527,0,-0.243902,0.487805,-0.975610,77324168,59.89
1659777295869080|G:2.154782,10.146626,-0.914585,0,-0.304878,0.487805,1.707317,77363480,59.89
1659777295906988|G:1.690306,10.046070,-0.952892,0,-0.792683,0.548781,0.853659,77406072,59.89
1659777295942999|G:1.503559,10.333375,-0.842759,0,-1.219512,0.792683,0.426829,77441440,59.89
1659777295986778|G:2.164358,10.376471,-0.301669,0,-1.280488,0.609756,1.646341,77481376,59.89
1659777296024740|G:1.599327,10.443508,-0.512359,0,-0.060976,0.365854,0.426829,77520648,59.94
1659777296064183|G:1.829170,10.314221,-0.507571,0,0.182927,0.426829,1.524390,77559920,59.94
1659777296109517|G:1.537078,10.500969,-0.459687,0,0.243902,0.426829,0.426829,77604968,59.94
1659777296142420|G:1.628057,10.180145,-0.253785,0,0.548781,0.426829,0.975610,77637336,59.94
1659777296182902|G:2.059013,10.084377,-0.071826,0,0.121951,0.426829,1.463415,77677080,59.94
1659777296224437|G:1.388637,9.792285,-0.186748,0,0.243902,0.365854,0.426829,77717136,59.94
1659777296264276|G:1.599327,9.868899,-0.138864,0,0.121951,0.487805,1.036585,77756408,59.94
1659777296306978|G:1.795651,10.160992,-0.186748,0,-0.243902,0.487805,0.670732,77798992,59.94
1659777296354561|G:1.810017,9.964667,-0.138864,0,-0.731707,0.731707,1.036585,77845752,59.94
1659777296393566|G:1.680730,10.046070,-0.167594,0,-1.280488,0.792683,0.975610,77884096,59.94
1659777296438664|G:1.790863,10.438720,-0.407014,0,-1.036585,0.853659,1.158537,77928360,59.94
1659777296478846|G:2.068590,10.606314,-0.210690,0,-1.829268,0.609756,2.134146,77967824,59.94
